coin1,coin2,trade1_entry,trade1_exit,trade2_entry,trade2_exit,overlap_start,overlap_end,overlap_duration_minutes,trade1_return,trade2_return,better_return,better_return_value,worse_return_value
ETHUSDC,ADAUSDC,2024-11-06 01:00:00+00:00,2024-11-06 02:00:00+00:00,2024-11-06 01:00:00+00:00,2024-11-06 02:00:00+00:00,2024-11-06 01:00:00+00:00,2024-11-06 02:00:00+00:00,60.0,0.033489704450542,0.0296361502347417,ETHUSDC,0.033489704450542,0.0296361502347417
ETHUSDC,DOGEUSDC,2024-11-06 01:00:00+00:00,2024-11-06 02:00:00+00:00,2024-11-06 01:00:00+00:00,2024-11-06 02:00:00+00:00,2024-11-06 01:00:00+00:00,2024-11-06 02:00:00+00:00,60.0,0.033489704450542,0.0835683297180042,DOGEUSDC,0.0835683297180042,0.033489704450542
ADAUSDC,DOGEUSDC,2024-11-06 01:00:00+00:00,2024-11-06 02:00:00+00:00,2024-11-06 01:00:00+00:00,2024-11-06 02:00:00+00:00,2024-11-06 01:00:00+00:00,2024-11-06 02:00:00+00:00,60.0,0.0296361502347417,0.0835683297180042,DOGEUSDC,0.0835683297180042,0.0296361502347417
ADAUSDC,DOGEUSDC,2024-11-13 13:00:00+00:00,2024-11-13 14:00:00+00:00,2024-11-13 13:00:00+00:00,2024-11-13 14:00:00+00:00,2024-11-13 13:00:00+00:00,2024-11-13 14:00:00+00:00,60.0,0.1315543944765814,0.0954873646209386,ADAUSDC,0.1315543944765814,0.0954873646209386
ADAUSDC,XRPUSDC,2024-11-18 00:00:00+00:00,2024-11-18 01:00:00+00:00,2024-11-18 00:00:00+00:00,2024-11-18 01:00:00+00:00,2024-11-18 00:00:00+00:00,2024-11-18 01:00:00+00:00,60.0,0.0488117261989469,0.0670269245354569,XRPUSDC,0.0670269245354569,0.0488117261989469
ADAUSDC,XRPUSDC,2024-12-02 12:00:00+00:00,2024-12-02 13:00:00+00:00,2024-12-02 12:00:00+00:00,2024-12-02 13:00:00+00:00,2024-12-02 12:00:00+00:00,2024-12-02 13:00:00+00:00,60.0,0.0258202833706189,0.0486351071181755,XRPUSDC,0.0486351071181755,0.0258202833706189
ADAUSDC,XRPUSDC,2024-12-02 13:00:00+00:00,2024-12-02 14:00:00+00:00,2024-12-02 13:00:00+00:00,2024-12-02 14:00:00+00:00,2024-12-02 13:00:00+00:00,2024-12-02 14:00:00+00:00,60.0,0.0507971820541341,0.1146006213030343,XRPUSDC,0.1146006213030343,0.0507971820541341
ADAUSDC,XRPUSDC,2024-12-02 14:00:00+00:00,2024-12-02 15:00:00+00:00,2024-12-02 14:00:00+00:00,2024-12-02 15:00:00+00:00,2024-12-02 14:00:00+00:00,2024-12-02 15:00:00+00:00,60.0,0.0973813420621931,0.1134284065617013,XRPUSDC,0.1134284065617013,0.0973813420621931
BTCUSDC,ADAUSDC,2024-12-05 01:00:00+00:00,2024-12-05 02:00:00+00:00,2024-12-05 01:00:00+00:00,2024-12-05 02:00:00+00:00,2024-12-05 01:00:00+00:00,2024-12-05 02:00:00+00:00,60.0,0.028943452184494,0.014178912090745,BTCUSDC,0.028943452184494,0.014178912090745
ADAUSDC,XRPUSDC,2024-12-10 17:00:00+00:00,2024-12-10 18:00:00+00:00,2024-12-10 17:00:00+00:00,2024-12-10 18:00:00+00:00,2024-12-10 17:00:00+00:00,2024-12-10 18:00:00+00:00,60.0,-0.0233037739740152,-0.0317208945196276,ADAUSDC,-0.0233037739740152,-0.0317208945196276
ETHUSDC,ADAUSDC,2024-12-20 10:00:00+00:00,2024-12-20 11:00:00+00:00,2024-12-20 10:00:00+00:00,2024-12-20 11:00:00+00:00,2024-12-20 10:00:00+00:00,2024-12-20 11:00:00+00:00,60.0,-0.049727466140197,-0.0697958684757365,ETHUSDC,-0.049727466140197,-0.0697958684757365
DOGEUSDC,XRPUSDC,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,60.0,0.0205233091191197,0.0448058252427183,XRPUSDC,0.0448058252427183,0.0205233091191197
DOGEUSDC,ETHUSDC,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,60.0,0.0205233091191197,0.0156966384996589,DOGEUSDC,0.0205233091191197,0.0156966384996589
DOGEUSDC,ADAUSDC,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,60.0,0.0205233091191197,0.0462916246215944,ADAUSDC,0.0462916246215944,0.0205233091191197
XRPUSDC,ETHUSDC,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,60.0,0.0448058252427183,0.0156966384996589,XRPUSDC,0.0448058252427183,0.0156966384996589
XRPUSDC,ADAUSDC,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,60.0,0.0448058252427183,0.0462916246215944,ADAUSDC,0.0462916246215944,0.0448058252427183
ETHUSDC,ADAUSDC,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,60.0,0.0156966384996589,0.0462916246215944,ADAUSDC,0.0462916246215944,0.0156966384996589
DOGEUSDC,ADAUSDC,2024-12-20 12:00:00+00:00,2024-12-20 13:00:00+00:00,2024-12-20 12:00:00+00:00,2024-12-20 13:00:00+00:00,2024-12-20 12:00:00+00:00,2024-12-20 13:00:00+00:00,60.0,0.1219411344585198,0.1314060446780551,ADAUSDC,0.1314060446780551,0.1219411344585198
ETHUSDC,XRPUSDC,2025-01-15 12:00:00+00:00,2025-01-15 13:00:00+00:00,2025-01-15 12:00:00+00:00,2025-01-15 13:00:00+00:00,2025-01-15 12:00:00+00:00,2025-01-15 13:00:00+00:00,60.0,0.0313958832964895,0.0367095488313099,XRPUSDC,0.0367095488313099,0.0313958832964895
ETHUSDC,DOGEUSDC,2025-01-15 12:00:00+00:00,2025-01-15 13:00:00+00:00,2025-01-15 12:00:00+00:00,2025-01-15 13:00:00+00:00,2025-01-15 12:00:00+00:00,2025-01-15 13:00:00+00:00,60.0,0.0313958832964895,0.0444545506224773,DOGEUSDC,0.0444545506224773,0.0313958832964895
XRPUSDC,DOGEUSDC,2025-01-15 12:00:00+00:00,2025-01-15 13:00:00+00:00,2025-01-15 12:00:00+00:00,2025-01-15 13:00:00+00:00,2025-01-15 12:00:00+00:00,2025-01-15 13:00:00+00:00,60.0,0.0367095488313099,0.0444545506224773,DOGEUSDC,0.0444545506224773,0.0367095488313099
ETHUSDC,BTCUSDC,2025-01-20 05:00:00+00:00,2025-01-20 06:00:00+00:00,2025-01-20 05:00:00+00:00,2025-01-20 06:00:00+00:00,2025-01-20 05:00:00+00:00,2025-01-20 06:00:00+00:00,60.0,0.0437447006498496,0.0506965288624912,BTCUSDC,0.0506965288624912,0.0437447006498496
DOGEUSDC,XRPUSDC,2025-02-03 02:00:00+00:00,2025-02-03 03:00:00+00:00,2025-02-03 02:00:00+00:00,2025-02-03 03:00:00+00:00,2025-02-03 02:00:00+00:00,2025-02-03 03:00:00+00:00,60.0,0.0213889737657689,0.0788356000954426,XRPUSDC,0.0788356000954426,0.0213889737657689
DOGEUSDC,ADAUSDC,2025-02-03 02:00:00+00:00,2025-02-03 03:00:00+00:00,2025-02-03 02:00:00+00:00,2025-02-03 03:00:00+00:00,2025-02-03 02:00:00+00:00,2025-02-03 03:00:00+00:00,60.0,0.0213889737657689,0.05424,ADAUSDC,0.05424,0.0213889737657689
XRPUSDC,ADAUSDC,2025-02-03 02:00:00+00:00,2025-02-03 03:00:00+00:00,2025-02-03 02:00:00+00:00,2025-02-03 03:00:00+00:00,2025-02-03 02:00:00+00:00,2025-02-03 03:00:00+00:00,60.0,0.0788356000954426,0.05424,XRPUSDC,0.0788356000954426,0.05424
ADAUSDC,XRPUSDC,2025-02-03 04:00:00+00:00,2025-02-03 05:00:00+00:00,2025-02-03 04:00:00+00:00,2025-02-03 05:00:00+00:00,2025-02-03 04:00:00+00:00,2025-02-03 05:00:00+00:00,60.0,0.034989397152378,0.0150864929434146,ADAUSDC,0.034989397152378,0.0150864929434146
ADAUSDC,DOGEUSDC,2025-02-03 04:00:00+00:00,2025-02-03 05:00:00+00:00,2025-02-03 04:00:00+00:00,2025-02-03 05:00:00+00:00,2025-02-03 04:00:00+00:00,2025-02-03 05:00:00+00:00,60.0,0.034989397152378,0.014568913953687,ADAUSDC,0.034989397152378,0.014568913953687
XRPUSDC,DOGEUSDC,2025-02-03 04:00:00+00:00,2025-02-03 05:00:00+00:00,2025-02-03 04:00:00+00:00,2025-02-03 05:00:00+00:00,2025-02-03 04:00:00+00:00,2025-02-03 05:00:00+00:00,60.0,0.0150864929434146,0.014568913953687,XRPUSDC,0.0150864929434146,0.014568913953687
XRPUSDC,ADAUSDC,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,60.0,0.0600880826756202,0.0532864880690967,XRPUSDC,0.0600880826756202,0.0532864880690967
XRPUSDC,DOGEUSDC,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,60.0,0.0600880826756202,0.0787832827772161,DOGEUSDC,0.0787832827772161,0.0600880826756202
XRPUSDC,ETHUSDC,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,60.0,0.0600880826756202,0.0431597774244833,XRPUSDC,0.0600880826756202,0.0431597774244833
ADAUSDC,DOGEUSDC,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,60.0,0.0532864880690967,0.0787832827772161,DOGEUSDC,0.0787832827772161,0.0532864880690967
ADAUSDC,ETHUSDC,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,60.0,0.0532864880690967,0.0431597774244833,ADAUSDC,0.0532864880690967,0.0431597774244833
DOGEUSDC,ETHUSDC,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,2025-02-03 06:00:00+00:00,2025-02-03 07:00:00+00:00,60.0,0.0787832827772161,0.0431597774244833,DOGEUSDC,0.0787832827772161,0.0431597774244833
DOGEUSDC,ADAUSDC,2025-02-03 09:00:00+00:00,2025-02-03 10:00:00+00:00,2025-02-03 09:00:00+00:00,2025-02-03 10:00:00+00:00,2025-02-03 09:00:00+00:00,2025-02-03 10:00:00+00:00,60.0,0.0517905893688774,0.0270890067364197,DOGEUSDC,0.0517905893688774,0.0270890067364197
DOGEUSDC,ADAUSDC,2025-02-03 13:00:00+00:00,2025-02-03 14:00:00+00:00,2025-02-03 13:00:00+00:00,2025-02-03 14:00:00+00:00,2025-02-03 13:00:00+00:00,2025-02-03 14:00:00+00:00,60.0,0.0303343537550193,0.0230225988700566,DOGEUSDC,0.0303343537550193,0.0230225988700566
DOGEUSDC,ETHUSDC,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,60.0,0.0713089923469388,0.0485205402974425,DOGEUSDC,0.0713089923469388,0.0485205402974425
DOGEUSDC,XRPUSDC,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,60.0,0.0713089923469388,0.0918175606422958,XRPUSDC,0.0918175606422958,0.0713089923469388
DOGEUSDC,ADAUSDC,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,60.0,0.0713089923469388,0.0987247456655682,ADAUSDC,0.0987247456655682,0.0713089923469388
ETHUSDC,XRPUSDC,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,60.0,0.0485205402974425,0.0918175606422958,XRPUSDC,0.0918175606422958,0.0485205402974425
ETHUSDC,ADAUSDC,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,60.0,0.0485205402974425,0.0987247456655682,ADAUSDC,0.0987247456655682,0.0485205402974425
XRPUSDC,ADAUSDC,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,60.0,0.0918175606422958,0.0987247456655682,ADAUSDC,0.0987247456655682,0.0918175606422958
ETHUSDC,DOGEUSDC,2025-02-03 20:00:00+00:00,2025-02-03 21:00:00+00:00,2025-02-03 20:00:00+00:00,2025-02-03 21:00:00+00:00,2025-02-03 20:00:00+00:00,2025-02-03 21:00:00+00:00,60.0,0.0183265925176946,-0.0019495213228894,ETHUSDC,0.0183265925176946,-0.0019495213228894
BTCUSDC,ADAUSDC,2025-03-02 15:00:00+00:00,2025-03-02 16:00:00+00:00,2025-03-02 15:00:00+00:00,2025-03-02 16:00:00+00:00,2025-03-02 15:00:00+00:00,2025-03-02 16:00:00+00:00,60.0,0.0719052935922148,0.6020077220077222,ADAUSDC,0.6020077220077222,0.0719052935922148
BTCUSDC,ETHUSDC,2025-03-02 15:00:00+00:00,2025-03-02 16:00:00+00:00,2025-03-02 15:00:00+00:00,2025-03-02 16:00:00+00:00,2025-03-02 15:00:00+00:00,2025-03-02 16:00:00+00:00,60.0,0.0719052935922148,0.1125791319397003,ETHUSDC,0.1125791319397003,0.0719052935922148
ADAUSDC,ETHUSDC,2025-03-02 15:00:00+00:00,2025-03-02 16:00:00+00:00,2025-03-02 15:00:00+00:00,2025-03-02 16:00:00+00:00,2025-03-02 15:00:00+00:00,2025-03-02 16:00:00+00:00,60.0,0.6020077220077222,0.1125791319397003,ADAUSDC,0.6020077220077222,0.1125791319397003
ADAUSDC,XRPUSDC,2025-03-03 09:00:00+00:00,2025-03-03 10:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 10:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 10:00:00+00:00,60.0,0.0447063820749708,0.027267818574514,ADAUSDC,0.0447063820749708,0.027267818574514
ADAUSDC,DOGEUSDC,2025-03-10 18:00:00+00:00,2025-03-10 19:00:00+00:00,2025-03-10 18:00:00+00:00,2025-03-10 19:00:00+00:00,2025-03-10 18:00:00+00:00,2025-03-10 19:00:00+00:00,60.0,0.0195468680586405,-0.0036098796706777,ADAUSDC,0.0195468680586405,-0.0036098796706777
DOGEUSDC,ADAUSDC,2025-03-11 00:00:00+00:00,2025-03-11 01:00:00+00:00,2025-03-11 00:00:00+00:00,2025-03-11 01:00:00+00:00,2025-03-11 00:00:00+00:00,2025-03-11 01:00:00+00:00,60.0,-0.0062329567588624,0.0317436661698956,ADAUSDC,0.0317436661698956,-0.0062329567588624
ADAUSDC,DOGEUSDC,2025-03-11 14:00:00+00:00,2025-03-11 15:00:00+00:00,2025-03-11 14:00:00+00:00,2025-03-11 15:00:00+00:00,2025-03-11 14:00:00+00:00,2025-03-11 15:00:00+00:00,60.0,0.0101572283289271,0.0130792932151166,DOGEUSDC,0.0130792932151166,0.0101572283289271
ADAUSDC,XRPUSDC,2025-04-07 12:00:00+00:00,2025-04-07 13:00:00+00:00,2025-04-07 12:00:00+00:00,2025-04-07 13:00:00+00:00,2025-04-07 12:00:00+00:00,2025-04-07 13:00:00+00:00,60.0,0.0472324723247231,0.0597302504816956,XRPUSDC,0.0597302504816956,0.0472324723247231
ADAUSDC,DOGEUSDC,2025-04-07 12:00:00+00:00,2025-04-07 13:00:00+00:00,2025-04-07 12:00:00+00:00,2025-04-07 13:00:00+00:00,2025-04-07 12:00:00+00:00,2025-04-07 13:00:00+00:00,60.0,0.0472324723247231,0.0576268732353579,DOGEUSDC,0.0576268732353579,0.0472324723247231
XRPUSDC,DOGEUSDC,2025-04-07 12:00:00+00:00,2025-04-07 13:00:00+00:00,2025-04-07 12:00:00+00:00,2025-04-07 13:00:00+00:00,2025-04-07 12:00:00+00:00,2025-04-07 13:00:00+00:00,60.0,0.0597302504816956,0.0576268732353579,XRPUSDC,0.0597302504816956,0.0576268732353579
DOGEUSDC,ETHUSDC,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,60.0,0.1040953294069304,0.1001044509585902,DOGEUSDC,0.1040953294069304,0.1001044509585902
DOGEUSDC,XRPUSDC,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,60.0,0.1040953294069304,0.1324140949879623,XRPUSDC,0.1324140949879623,0.1040953294069304
DOGEUSDC,BTCUSDC,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,60.0,0.1040953294069304,0.0644147474045386,DOGEUSDC,0.1040953294069304,0.0644147474045386
DOGEUSDC,ADAUSDC,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,60.0,0.1040953294069304,0.117605757416184,ADAUSDC,0.117605757416184,0.1040953294069304
ETHUSDC,XRPUSDC,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,60.0,0.1001044509585902,0.1324140949879623,XRPUSDC,0.1324140949879623,0.1001044509585902
ETHUSDC,BTCUSDC,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,60.0,0.1001044509585902,0.0644147474045386,ETHUSDC,0.1001044509585902,0.0644147474045386
ETHUSDC,ADAUSDC,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,60.0,0.1001044509585902,0.117605757416184,ADAUSDC,0.117605757416184,0.1001044509585902
XRPUSDC,BTCUSDC,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,60.0,0.1324140949879623,0.0644147474045386,XRPUSDC,0.1324140949879623,0.0644147474045386
XRPUSDC,ADAUSDC,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,60.0,0.1324140949879623,0.117605757416184,XRPUSDC,0.1324140949879623,0.117605757416184
BTCUSDC,ADAUSDC,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 17:00:00+00:00,60.0,0.0644147474045386,0.117605757416184,ADAUSDC,0.117605757416184,0.0644147474045386
DOGEUSDC,XRPUSDC,2025-06-23 21:00:00+00:00,2025-06-23 22:00:00+00:00,2025-06-23 21:00:00+00:00,2025-06-23 22:00:00+00:00,2025-06-23 21:00:00+00:00,2025-06-23 22:00:00+00:00,60.0,0.0366129843985909,0.0394629192935174,XRPUSDC,0.0394629192935174,0.0366129843985909
ETHUSDC,DOGEUSDC,2025-08-22 13:00:00+00:00,2025-08-22 14:00:00+00:00,2025-08-22 13:00:00+00:00,2025-08-22 14:00:00+00:00,2025-08-22 13:00:00+00:00,2025-08-22 14:00:00+00:00,60.0,0.0868634135194159,0.0851609228140131,ETHUSDC,0.0868634135194159,0.0851609228140131
ETHUSDC,XRPUSDC,2025-08-22 13:00:00+00:00,2025-08-22 14:00:00+00:00,2025-08-22 13:00:00+00:00,2025-08-22 14:00:00+00:00,2025-08-22 13:00:00+00:00,2025-08-22 14:00:00+00:00,60.0,0.0868634135194159,0.0699529847556632,ETHUSDC,0.0868634135194159,0.0699529847556632
DOGEUSDC,XRPUSDC,2025-08-22 13:00:00+00:00,2025-08-22 14:00:00+00:00,2025-08-22 13:00:00+00:00,2025-08-22 14:00:00+00:00,2025-08-22 13:00:00+00:00,2025-08-22 14:00:00+00:00,60.0,0.0851609228140131,0.0699529847556632,DOGEUSDC,0.0851609228140131,0.0699529847556632
